frame,id,x,y,w,h,score,class,visibility,unused
324.0,98.0,1310.0,397.0,135.42,307.29,34.15,-1.0,-1.0,-1.0
324.0,95.0,1481.0,381.0,175.68,398.65,17.253,-1.0,-1.0,-1.0
324.0,90.0,1800.0,521.0,36.723,83.333,16.929,-1.0,-1.0,-1.0
325.0,88.0,1427.0,354.0,175.68,398.65,85.782,-1.0,-1.0,-1.0
325.0,96.0,1214.0,385.0,146.62,332.71,71.704,-1.0,-1.0,-1.0
325.0,98.0,1274.0,371.0,159.84,362.7,55.19,-1.0,-1.0,-1.0
325.0,94.0,1584.0,438.0,113.37,257.27,53.008,-1.0,-1.0,-1.0
325.0,99.0,1146.0,385.0,146.62,332.71,48.656,-1.0,-1.0,-1.0
325.0,97.0,1643.0,385.0,146.62,332.71,34.665,-1.0,-1.0,-1.0
325.0,95.0,1481.0,381.0,175.68,398.65,21.798,-1.0,-1.0,-1.0
326.0,88.0,1427.0,354.0,175.68,398.65,87.736,-1.0,-1.0,-1.0
326.0,96.0,1237.0,408.0,146.62,332.71,75.757,-1.0,-1.0,-1.0
326.0,99.0,1146.0,385.0,146.62,332.71,50.879,-1.0,-1.0,-1.0
326.0,100.0,1631.0,574.0,47.794,108.46,47.121,-1.0,-1.0,-1.0
326.0,101.0,1671.0,542.0,79.918,181.35,44.788,-1.0,-1.0,-1.0
326.0,98.0,1282.0,385.0,146.62,332.71,43.559,-1.0,-1.0,-1.0
326.0,95.0,1481.0,381.0,175.68,398.65,25.385,-1.0,-1.0,-1.0
326.0,94.0,1646.0,489.0,52.0,118.0,20.201,-1.0,-1.0,-1.0
326.0,97.0,1698.0,410.0,94.66,214.81,18.758,-1.0,-1.0,-1.0
327.0,88.0,1427.0,354.0,175.68,398.65,95.296,-1.0,-1.0,-1.0
327.0,96.0,1237.0,385.0,146.62,332.71,85.426,-1.0,-1.0,-1.0
327.0,97.0,1643.0,385.0,146.62,332.71,55.038,-1.0,-1.0,-1.0
327.0,99.0,1146.0,385.0,146.62,332.71,54.152,-1.0,-1.0,-1.0
327.0,100.0,1624.0,574.0,47.794,108.46,51.721,-1.0,-1.0,-1.0
327.0,98.0,1305.0,385.0,146.62,332.71,45.644,-1.0,-1.0,-1.0
328.0,88.0,1446.0,371.0,159.84,362.7,92.169,-1.0,-1.0,-1.0
328.0,96.0,1237.0,408.0,146.62,332.71,84.922,-1.0,-1.0,-1.0
328.0,98.0,1282.0,385.0,146.62,332.71,54.69,-1.0,-1.0,-1.0
328.0,101.0,1673.0,528.0,87.838,199.32,53.453,-1.0,-1.0,-1.0
328.0,99.0,1146.0,385.0,146.62,332.71,52.372,-1.0,-1.0,-1.0
328.0,97.0,1694.0,399.0,103.17,234.13,41.628,-1.0,-1.0,-1.0
328.0,102.0,1584.0,438.0,113.37,257.27,40.49,-1.0,-1.0,-1.0
328.0,103.0,1495.0,396.0,159.84,362.7,30.845,-1.0,-1.0,-1.0
328.0,100.0,1630.0,478.0,103.17,234.13,29.769,-1.0,-1.0,-1.0
328.0,104.0,1800.0,521.0,36.723,83.333,18.121,-1.0,-1.0,-1.0
329.0,88.0,1446.0,371.0,159.84,362.7,91.68,-1.0,-1.0,-1.0
329.0,96.0,1237.0,385.0,146.62,332.71,83.568,-1.0,-1.0,-1.0
329.0,97.0,1643.0,385.0,146.62,332.71,58.168,-1.0,-1.0,-1.0
329.0,99.0,1143.0,397.0,135.42,307.29,49.321,-1.0,-1.0,-1.0
329.0,102.0,1592.0,419.0,123.42,280.06,46.97,-1.0,-1.0,-1.0
329.0,98.0,1282.0,408.0,146.62,332.71,44.639,-1.0,-1.0,-1.0
329.0,103.0,1495.0,396.0,159.84,362.7,29.285,-1.0,-1.0,-1.0
329.0,101.0,1397.0,396.0,159.84,362.7,18.073,-1.0,-1.0,-1.0
330.0,88.0,1446.0,371.0,159.84,362.7,91.479,-1.0,-1.0,-1.0
330.0,96.0,1237.0,385.0,146.62,332.71,82.407,-1.0,-1.0,-1.0
330.0,97.0,1643.0,385.0,146.62,332.71,61.659,-1.0,-1.0,-1.0
330.0,102.0,1592.0,419.0,123.42,280.06,50.812,-1.0,-1.0,-1.0
330.0,99.0,1143.0,397.0,135.42,307.29,50.688,-1.0,-1.0,-1.0
330.0,98.0,1282.0,408.0,146.62,332.71,43.644,-1.0,-1.0,-1.0
330.0,103.0,1495.0,396.0,159.84,362.7,43.348,-1.0,-1.0,-1.0
330.0,101.0,1798.0,511.0,43.624,98.993,15.435,-1.0,-1.0,-1.0
331.0,103.0,1463.0,408.0,146.62,332.71,90.485,-1.0,-1.0,-1.0
331.0,98.0,1249.0,371.0,159.84,362.7,86.197,-1.0,-1.0,-1.0
331.0,102.0,1592.0,419.0,123.42,280.06,65.661,-1.0,-1.0,-1.0
331.0,88.0,1417.0,385.0,146.62,332.71,55.821,-1.0,-1.0,-1.0
331.0,97.0,1643.0,385.0,146.62,332.71,55.109,-1.0,-1.0,-1.0
331.0,99.0,1143.0,397.0,135.42,307.29,46.391,-1.0,-1.0,-1.0
331.0,101.0,1806.0,521.0,36.723,83.333,23.562,-1.0,-1.0,-1.0
331.0,96.0,1200.0,396.0,159.84,362.7,20.656,-1.0,-1.0,-1.0
331.0,104.0,1323.0,371.0,159.84,362.7,19.033,-1.0,-1.0,-1.0
332.0,103.0,1463.0,408.0,146.62,332.71,89.061,-1.0,-1.0,-1.0
332.0,98.0,1249.0,371.0,159.84,362.7,88.336,-1.0,-1.0,-1.0
332.0,102.0,1592.0,419.0,123.42,280.06,72.844,-1.0,-1.0,-1.0
332.0,97.0,1644.0,418.0,135.42,307.29,60.02,-1.0,-1.0,-1.0
332.0,99.0,1143.0,397.0,135.42,307.29,53.567,-1.0,-1.0,-1.0
332.0,105.0,1758.0,521.0,52.0,118.0,49.54,-1.0,-1.0,-1.0
332.0,88.0,1417.0,385.0,146.62,332.71,43.343,-1.0,-1.0,-1.0
332.0,104.0,1327.0,385.0,146.62,332.71,35.514,-1.0,-1.0,-1.0
332.0,101.0,1800.0,521.0,36.723,83.333,21.273,-1.0,-1.0,-1.0
332.0,96.0,1200.0,396.0,159.84,362.7,19.896,-1.0,-1.0,-1.0
333.0,103.0,1463.0,408.0,146.62,332.71,92.615,-1.0,-1.0,-1.0
333.0,98.0,1249.0,371.0,159.84,362.7,88.931,-1.0,-1.0,-1.0
333.0,102.0,1592.0,419.0,123.42,280.06,65.678,-1.0,-1.0,-1.0
333.0,97.0,1644.0,418.0,135.42,307.29,60.138,-1.0,-1.0,-1.0
333.0,99.0,1146.0,385.0,146.62,332.71,57.901,-1.0,-1.0,-1.0
333.0,88.0,1417.0,385.0,146.62,332.71,45.567,-1.0,-1.0,-1.0
333.0,104.0,1327.0,385.0,146.62,332.71,34.719,-1.0,-1.0,-1.0
333.0,105.0,1751.0,500.0,67.474,153.11,34.683,-1.0,-1.0,-1.0
333.0,101.0,1801.0,513.0,40.123,91.049,24.551,-1.0,-1.0,-1.0
334.0,98.0,1249.0,371.0,159.84,362.7,92.793,-1.0,-1.0,-1.0
334.0,103.0,1463.0,408.0,146.62,332.71,88.969,-1.0,-1.0,-1.0
334.0,97.0,1630.0,438.0,123.42,280.06,76.954,-1.0,-1.0,-1.0
334.0,102.0,1592.0,419.0,123.42,280.06,67.745,-1.0,-1.0,-1.0
334.0,99.0,1143.0,397.0,135.42,307.29,53.055,-1.0,-1.0,-1.0
334.0,88.0,1417.0,385.0,146.62,332.71,47.146,-1.0,-1.0,-1.0
334.0,104.0,1327.0,385.0,146.62,332.71,43.14,-1.0,-1.0,-1.0
334.0,105.0,1761.0,524.0,56.686,128.63,32.796,-1.0,-1.0,-1.0
334.0,106.0,1554.0,400.0,123.42,280.06,26.053,-1.0,-1.0,-1.0
334.0,101.0,1801.0,513.0,40.123,91.049,18.332,-1.0,-1.0,-1.0
334.0,107.0,107.0,510.0,103.17,234.13,17.695,-1.0,-1.0,-1.0
335.0,107.0,1282.0,408.0,146.62,332.71,100.14,-1.0,-1.0,-1.0
335.0,103.0,1463.0,408.0,146.62,332.71,85.264,-1.0,-1.0,-1.0
335.0,102.0,1581.0,397.0,135.42,307.29,79.402,-1.0,-1.0,-1.0
335.0,97.0,1623.0,418.0,135.42,307.29,75.073,-1.0,-1.0,-1.0
335.0,98.0,1237.0,385.0,146.62,332.71,55.44,-1.0,-1.0,-1.0
335.0,99.0,1146.0,385.0,146.62,332.71,54.708,-1.0,-1.0,-1.0
335.0,104.0,1327.0,385.0,146.62,332.71,47.638,-1.0,-1.0,-1.0
335.0,88.0,1417.0,385.0,146.62,332.71,40.745,-1.0,-1.0,-1.0
335.0,105.0,1766.0,521.0,52.0,118.0,35.688,-1.0,-1.0,-1.0
335.0,106.0,1539.0,418.0,135.42,307.29,29.427,-1.0,-1.0,-1.0
335.0,101.0,1806.0,521.0,36.723,83.333,29.205,-1.0,-1.0,-1.0
336.0,107.0,1282.0,408.0,146.62,332.71,107.38,-1.0,-1.0,-1.0
336.0,103.0,1463.0,408.0,146.62,332.71,84.213,-1.0,-1.0,-1.0
336.0,102.0,1611.0,419.0,123.42,280.06,81.617,-1.0,-1.0,-1.0
336.0,106.0,1573.0,400.0,123.42,280.06,64.078,-1.0,-1.0,-1.0
336.0,99.0,1146.0,385.0,146.62,332.71,58.704,-1.0,-1.0,-1.0
336.0,97.0,1649.0,438.0,123.42,280.06,54.356,-1.0,-1.0,-1.0
336.0,104.0,1327.0,385.0,146.62,332.71,52.595,-1.0,-1.0,-1.0
336.0,88.0,1417.0,385.0,146.62,332.71,38.768,-1.0,-1.0,-1.0
336.0,98.0,1237.0,385.0,146.62,332.71,37.242,-1.0,-1.0,-1.0
336.0,105.0,1710.0,399.0,103.17,234.13,27.899,-1.0,-1.0,-1.0
336.0,101.0,1806.0,521.0,36.723,83.333,24.74,-1.0,-1.0,-1.0
337.0,107.0,1282.0,385.0,146.62,332.71,102.29,-1.0,-1.0,-1.0
337.0,88.0,1440.0,385.0,146.62,332.71,85.091,-1.0,-1.0,-1.0
337.0,102.0,1623.0,418.0,135.42,307.29,72.754,-1.0,-1.0,-1.0
337.0,106.0,1581.0,397.0,135.42,307.29,67.268,-1.0,-1.0,-1.0
337.0,99.0,1143.0,397.0,135.42,307.29,58.583,-1.0,-1.0,-1.0
337.0,103.0,1485.0,408.0,146.62,332.71,41.882,-1.0,-1.0,-1.0
337.0,105.0,1726.0,415.0,103.17,234.13,37.306,-1.0,-1.0,-1.0
337.0,104.0,1327.0,408.0,146.62,332.71,36.105,-1.0,-1.0,-1.0
338.0,104.0,1305.0,385.0,146.62,332.71,110.49,-1.0,-1.0,-1.0
338.0,88.0,1440.0,385.0,146.62,332.71,96.725,-1.0,-1.0,-1.0
338.0,102.0,1623.0,418.0,135.42,307.29,67.869,-1.0,-1.0,-1.0
338.0,106.0,1581.0,397.0,135.42,307.29,57.197,-1.0,-1.0,-1.0
338.0,99.0,1143.0,397.0,135.42,307.29,56.347,-1.0,-1.0,-1.0
338.0,107.0,1259.0,408.0,146.62,332.71,46.195,-1.0,-1.0,-1.0
338.0,103.0,1485.0,408.0,146.62,332.71,41.914,-1.0,-1.0,-1.0
338.0,105.0,1724.0,403.0,113.37,257.27,39.003,-1.0,-1.0,-1.0
339.0,104.0,1305.0,385.0,146.62,332.71,127.05,-1.0,-1.0,-1.0
339.0,88.0,1440.0,385.0,146.62,332.71,98.999,-1.0,-1.0,-1.0
339.0,102.0,1623.0,418.0,135.42,307.29,72.291,-1.0,-1.0,-1.0
339.0,106.0,1581.0,397.0,135.42,307.29,64.443,-1.0,-1.0,-1.0
339.0,99.0,1143.0,397.0,135.42,307.29,60.903,-1.0,-1.0,-1.0
339.0,105.0,1706.0,403.0,113.37,257.27,41.26,-1.0,-1.0,-1.0
339.0,108.0,1806.0,521.0,36.723,83.333,29.756,-1.0,-1.0,-1.0
339.0,107.0,1259.0,408.0,146.62,332.71,29.076,-1.0,-1.0,-1.0
339.0,109.0,1350.0,408.0,146.62,332.71,20.71,-1.0,-1.0,-1.0
339.0,103.0,1495.0,371.0,159.84,362.7,16.21,-1.0,-1.0,-1.0
340.0,104.0,1305.0,385.0,146.62,332.71,124.09,-1.0,-1.0,-1.0
340.0,88.0,1440.0,385.0,146.62,332.71,89.125,-1.0,-1.0,-1.0
340.0,106.0,1598.0,385.0,146.62,332.71,72.532,-1.0,-1.0,-1.0
340.0,99.0,1143.0,397.0,135.42,307.29,63.457,-1.0,-1.0,-1.0
340.0,102.0,1643.0,408.0,146.62,332.71,51.062,-1.0,-1.0,-1.0
340.0,105.0,1724.0,403.0,113.37,257.27,42.447,-1.0,-1.0,-1.0
340.0,103.0,1495.0,396.0,159.84,362.7,22.521,-1.0,-1.0,-1.0
341.0,104.0,1305.0,385.0,146.62,332.71,125.24,-1.0,-1.0,-1.0
341.0,88.0,1446.0,371.0,159.84,362.7,90.311,-1.0,-1.0,-1.0
341.0,107.0,1630.0,419.0,123.42,280.06,69.919,-1.0,-1.0,-1.0
341.0,99.0,1143.0,397.0,135.42,307.29,61.684,-1.0,-1.0,-1.0
341.0,105.0,1726.0,399.0,103.17,234.13,59.004,-1.0,-1.0,-1.0
341.0,106.0,1592.0,400.0,123.42,280.06,56.711,-1.0,-1.0,-1.0
341.0,102.0,1668.0,438.0,123.42,280.06,35.952,-1.0,-1.0,-1.0
341.0,103.0,1495.0,396.0,159.84,362.7,24.842,-1.0,-1.0,-1.0
341.0,108.0,1806.0,521.0,36.723,83.333,22.109,-1.0,-1.0,-1.0
342.0,104.0,1327.0,385.0,146.62,332.71,120.08,-1.0,-1.0,-1.0
342.0,88.0,1440.0,385.0,146.62,332.71,84.283,-1.0,-1.0,-1.0
342.0,102.0,1644.0,418.0,135.42,307.29,72.905,-1.0,-1.0,-1.0
342.0,99.0,1143.0,397.0,135.42,307.29,53.504,-1.0,-1.0,-1.0
342.0,106.0,1602.0,420.0,113.37,257.27,47.353,-1.0,-1.0,-1.0
342.0,107.0,1282.0,408.0,146.62,332.71,47.314,-1.0,-1.0,-1.0
342.0,105.0,1726.0,399.0,103.17,234.13,41.4,-1.0,-1.0,-1.0
342.0,108.0,1801.0,501.0,47.794,108.46,32.396,-1.0,-1.0,-1.0
342.0,103.0,1495.0,371.0,159.84,362.7,17.753,-1.0,-1.0,-1.0
343.0,104.0,1327.0,385.0,146.62,332.71,121.72,-1.0,-1.0,-1.0
343.0,88.0,1440.0,385.0,146.62,332.71,81.424,-1.0,-1.0,-1.0
343.0,102.0,1649.0,419.0,123.42,280.06,79.211,-1.0,-1.0,-1.0
343.0,99.0,1146.0,385.0,146.62,332.71,53.282,-1.0,-1.0,-1.0
343.0,106.0,1611.0,400.0,123.42,280.06,53.043,-1.0,-1.0,-1.0
343.0,105.0,1726.0,399.0,103.17,234.13,48.768,-1.0,-1.0,-1.0
343.0,107.0,1282.0,408.0,146.62,332.71,31.337,-1.0,-1.0,-1.0
343.0,103.0,1485.0,408.0,146.62,332.71,28.249,-1.0,-1.0,-1.0
343.0,109.0,1567.0,420.0,113.37,257.27,26.129,-1.0,-1.0,-1.0
343.0,108.0,1806.0,493.0,36.723,83.333,18.873,-1.0,-1.0,-1.0
344.0,104.0,1330.0,397.0,135.42,307.29,123.7,-1.0,-1.0,-1.0
344.0,102.0,1644.0,418.0,135.42,307.29,82.927,-1.0,-1.0,-1.0
344.0,88.0,1456.0,418.0,135.42,307.29,82.818,-1.0,-1.0,-1.0
344.0,99.0,1146.0,385.0,146.62,332.71,62.43,-1.0,-1.0,-1.0
344.0,106.0,1602.0,420.0,113.37,257.27,46.647,-1.0,-1.0,-1.0
344.0,105.0,1742.0,415.0,103.17,234.13,41.583,-1.0,-1.0,-1.0
345.0,104.0,1330.0,397.0,135.42,307.29,122.83,-1.0,-1.0,-1.0
345.0,88.0,1456.0,418.0,135.42,307.29,80.294,-1.0,-1.0,-1.0
345.0,102.0,1644.0,418.0,135.42,307.29,79.219,-1.0,-1.0,-1.0
345.0,99.0,1146.0,385.0,146.62,332.71,63.566,-1.0,-1.0,-1.0
345.0,106.0,1596.0,440.0,94.66,214.81,47.578,-1.0,-1.0,-1.0
345.0,105.0,1724.0,403.0,113.37,257.27,34.761,-1.0,-1.0,-1.0
346.0,104.0,1330.0,397.0,135.42,307.29,124.12,-1.0,-1.0,-1.0
346.0,88.0,1463.0,385.0,146.62,332.71,83.401,-1.0,-1.0,-1.0
346.0,102.0,1664.0,418.0,135.42,307.29,72.448,-1.0,-1.0,-1.0
346.0,99.0,1146.0,385.0,146.62,332.71,60.667,-1.0,-1.0,-1.0
346.0,106.0,1599.0,431.0,103.17,234.13,44.287,-1.0,-1.0,-1.0
346.0,105.0,1766.0,529.0,52.0,118.0,25.303,-1.0,-1.0,-1.0
346.0,107.0,1810.0,525.0,33.737,76.557,16.246,-1.0,-1.0,-1.0
347.0,104.0,1345.0,419.0,123.42,280.06,113.22,-1.0,-1.0,-1.0
347.0,88.0,1463.0,385.0,146.62,332.71,91.018,-1.0,-1.0,-1.0
347.0,102.0,1664.0,418.0,135.42,307.29,68.972,-1.0,-1.0,-1.0
347.0,106.0,1599.0,431.0,103.17,234.13,53.992,-1.0,-1.0,-1.0
347.0,99.0,1146.0,385.0,146.62,332.71,52.282,-1.0,-1.0,-1.0
347.0,105.0,1770.0,524.0,56.686,128.63,32.628,-1.0,-1.0,-1.0
347.0,107.0,1810.0,530.0,33.737,76.557,26.733,-1.0,-1.0,-1.0
347.0,108.0,1846.0,515.0,33.737,76.557,20.47,-1.0,-1.0,-1.0
348.0,104.0,1330.0,397.0,135.42,307.29,119.33,-1.0,-1.0,-1.0
348.0,88.0,1456.0,418.0,135.42,307.29,96.954,-1.0,-1.0,-1.0
348.0,102.0,1643.0,385.0,146.62,332.71,73.957,-1.0,-1.0,-1.0
348.0,99.0,1124.0,385.0,146.62,332.71,57.062,-1.0,-1.0,-1.0
348.0,109.0,1372.0,418.0,135.42,307.29,51.816,-1.0,-1.0,-1.0
348.0,106.0,1599.0,431.0,103.17,234.13,51.29,-1.0,-1.0,-1.0
348.0,105.0,1774.0,529.0,52.0,118.0,41.209,-1.0,-1.0,-1.0
348.0,110.0,1497.0,397.0,135.42,307.29,37.383,-1.0,-1.0,-1.0
348.0,107.0,1814.0,529.0,30.903,70.127,19.208,-1.0,-1.0,-1.0
348.0,108.0,1851.0,513.0,26.0,59.0,15.742,-1.0,-1.0,-1.0
349.0,109.0,1351.0,418.0,135.42,307.29,124.24,-1.0,-1.0,-1.0
349.0,110.0,1463.0,385.0,146.62,332.71,98.908,-1.0,-1.0,-1.0
349.0,102.0,1664.0,418.0,135.42,307.29,73.332,-1.0,-1.0,-1.0
349.0,106.0,1599.0,431.0,103.17,234.13,53.824,-1.0,-1.0,-1.0
349.0,99.0,1124.0,385.0,146.62,332.71,53.591,-1.0,-1.0,-1.0
349.0,105.0,1706.0,397.0,135.42,307.29,43.326,-1.0,-1.0,-1.0
349.0,108.0,1851.0,513.0,26.0,59.0,21.059,-1.0,-1.0,-1.0
350.0,109.0,1351.0,397.0,135.42,307.29,116.98,-1.0,-1.0,-1.0
350.0,110.0,1463.0,385.0,146.62,332.71,106.14,-1.0,-1.0,-1.0
350.0,102.0,1664.0,397.0,135.42,307.29,79.661,-1.0,-1.0,-1.0
350.0,99.0,1124.0,385.0,146.62,332.71,53.724,-1.0,-1.0,-1.0
350.0,106.0,1606.0,434.0,87.838,199.32,45.308,-1.0,-1.0,-1.0
350.0,105.0,1782.0,529.0,52.0,118.0,41.885,-1.0,-1.0,-1.0
350.0,111.0,1393.0,418.0,135.42,307.29,33.706,-1.0,-1.0,-1.0
350.0,108.0,1851.0,513.0,26.0,59.0,15.113,-1.0,-1.0,-1.0
351.0,109.0,1351.0,397.0,135.42,307.29,119.08,-1.0,-1.0,-1.0
351.0,110.0,1463.0,385.0,146.62,332.71,107.27,-1.0,-1.0,-1.0
351.0,102.0,1664.0,397.0,135.42,307.29,77.627,-1.0,-1.0,-1.0
351.0,99.0,1124.0,385.0,146.62,332.71,58.247,-1.0,-1.0,-1.0
351.0,105.0,1782.0,529.0,52.0,118.0,45.833,-1.0,-1.0,-1.0
351.0,106.0,1602.0,420.0,113.37,257.27,41.039,-1.0,-1.0,-1.0
351.0,111.0,1508.0,408.0,146.62,332.71,18.984,-1.0,-1.0,-1.0
352.0,102.0,1666.0,385.0,146.62,332.71,106.69,-1.0,-1.0,-1.0
352.0,110.0,1463.0,385.0,146.62,332.71,102.38,-1.0,-1.0,-1.0
352.0,109.0,1351.0,397.0,135.42,307.29,102.05,-1.0,-1.0,-1.0
352.0,99.0,1124.0,385.0,146.62,332.71,52.674,-1.0,-1.0,-1.0
352.0,106.0,1626.0,425.0,94.66,214.81,49.771,-1.0,-1.0,-1.0
352.0,105.0,1782.0,529.0,52.0,118.0,35.3,-1.0,-1.0,-1.0
352.0,111.0,1520.0,371.0,159.84,362.7,26.545,-1.0,-1.0,-1.0
352.0,112.0,1393.0,418.0,135.42,307.29,24.717,-1.0,-1.0,-1.0
353.0,110.0,1477.0,397.0,135.42,307.29,103.95,-1.0,-1.0,-1.0
353.0,102.0,1666.0,385.0,146.62,332.71,101.29,-1.0,-1.0,-1.0
353.0,109.0,1351.0,397.0,135.42,307.29,101.02,-1.0,-1.0,-1.0
353.0,99.0,1124.0,385.0,146.62,332.71,53.749,-1.0,-1.0,-1.0
353.0,106.0,1626.0,425.0,94.66,214.81,49.464,-1.0,-1.0,-1.0
353.0,105.0,1757.0,399.0,103.17,234.13,37.027,-1.0,-1.0,-1.0
353.0,112.0,1393.0,418.0,135.42,307.29,20.218,-1.0,-1.0,-1.0
354.0,102.0,1666.0,385.0,146.62,332.71,100.31,-1.0,-1.0,-1.0
354.0,110.0,1477.0,397.0,135.42,307.29,95.735,-1.0,-1.0,-1.0
354.0,109.0,1351.0,397.0,135.42,307.29,81.315,-1.0,-1.0,-1.0
354.0,99.0,1101.0,385.0,146.62,332.71,55.94,-1.0,-1.0,-1.0
354.0,106.0,1615.0,431.0,103.17,234.13,42.811,-1.0,-1.0,-1.0
354.0,105.0,1759.0,385.0,113.37,257.27,33.397,-1.0,-1.0,-1.0
354.0,113.0,1518.0,376.0,135.42,307.29,26.599,-1.0,-1.0,-1.0
354.0,112.0,1393.0,418.0,135.42,307.29,25.343,-1.0,-1.0,-1.0
355.0,110.0,1477.0,397.0,135.42,307.29,99.51,-1.0,-1.0,-1.0
355.0,109.0,1372.0,397.0,135.42,307.29,96.491,-1.0,-1.0,-1.0
355.0,102.0,1666.0,385.0,146.62,332.71,93.693,-1.0,-1.0,-1.0
355.0,99.0,1124.0,385.0,146.62,332.71,53.191,-1.0,-1.0,-1.0
355.0,105.0,1727.0,397.0,135.42,307.29,37.892,-1.0,-1.0,-1.0
355.0,106.0,1599.0,431.0,103.17,234.13,33.157,-1.0,-1.0,-1.0
355.0,113.0,1518.0,376.0,135.42,307.29,26.657,-1.0,-1.0,-1.0
355.0,112.0,1823.0,494.0,61.514,139.59,17.47,-1.0,-1.0,-1.0
356.0,109.0,1372.0,397.0,135.42,307.29,107.58,-1.0,-1.0,-1.0
356.0,110.0,1477.0,397.0,135.42,307.29,99.043,-1.0,-1.0,-1.0
356.0,105.0,1689.0,385.0,146.62,332.71,99.027,-1.0,-1.0,-1.0
356.0,99.0,1101.0,385.0,146.62,332.71,53.985,-1.0,-1.0,-1.0
356.0,102.0,1643.0,408.0,146.62,332.71,46.96,-1.0,-1.0,-1.0
356.0,112.0,1773.0,399.0,103.17,234.13,35.745,-1.0,-1.0,-1.0
356.0,106.0,1599.0,431.0,103.17,234.13,30.262,-1.0,-1.0,-1.0
356.0,113.0,1518.0,376.0,135.42,307.29,23.084,-1.0,-1.0,-1.0
357.0,109.0,1372.0,397.0,135.42,307.29,117.83,-1.0,-1.0,-1.0
357.0,113.0,1485.0,385.0,146.62,332.71,100.96,-1.0,-1.0,-1.0
357.0,105.0,1689.0,385.0,146.62,332.71,99.706,-1.0,-1.0,-1.0
357.0,99.0,1101.0,385.0,146.62,332.71,54.373,-1.0,-1.0,-1.0
357.0,102.0,1643.0,408.0,146.62,332.71,45.695,-1.0,-1.0,-1.0
357.0,110.0,1440.0,408.0,146.62,332.71,34.133,-1.0,-1.0,-1.0
357.0,112.0,1828.0,527.0,36.723,83.333,30.908,-1.0,-1.0,-1.0
357.0,106.0,1602.0,420.0,113.37,257.27,22.205,-1.0,-1.0,-1.0
357.0,114.0,1849.0,506.0,28.302,64.224,17.068,-1.0,-1.0,-1.0
358.0,109.0,1372.0,397.0,135.42,307.29,103.42,-1.0,-1.0,-1.0
358.0,113.0,1485.0,385.0,146.62,332.71,98.936,-1.0,-1.0,-1.0
358.0,105.0,1689.0,385.0,146.62,332.71,97.648,-1.0,-1.0,-1.0
358.0,99.0,1102.0,371.0,159.84,362.7,51.825,-1.0,-1.0,-1.0
358.0,110.0,1440.0,408.0,146.62,332.71,48.682,-1.0,-1.0,-1.0
358.0,102.0,1643.0,408.0,146.62,332.71,39.453,-1.0,-1.0,-1.0
358.0,112.0,1734.0,408.0,146.62,332.71,28.882,-1.0,-1.0,-1.0
358.0,106.0,1530.0,408.0,146.62,332.71,23.132,-1.0,-1.0,-1.0
359.0,113.0,1485.0,385.0,146.62,332.71,107.98,-1.0,-1.0,-1.0
359.0,109.0,1372.0,397.0,135.42,307.29,98.238,-1.0,-1.0,-1.0
359.0,105.0,1689.0,385.0,146.62,332.71,83.833,-1.0,-1.0,-1.0
359.0,99.0,1102.0,371.0,159.84,362.7,51.214,-1.0,-1.0,-1.0
359.0,110.0,1414.0,418.0,135.42,307.29,46.569,-1.0,-1.0,-1.0
359.0,102.0,1630.0,431.0,103.17,234.13,45.583,-1.0,-1.0,-1.0
359.0,112.0,1748.0,418.0,135.42,307.29,30.536,-1.0,-1.0,-1.0
359.0,106.0,1530.0,408.0,146.62,332.71,20.577,-1.0,-1.0,-1.0
360.0,109.0,1393.0,397.0,135.42,307.29,97.852,-1.0,-1.0,-1.0
360.0,113.0,1485.0,385.0,146.62,332.71,92.989,-1.0,-1.0,-1.0
360.0,105.0,1706.0,397.0,135.42,307.29,79.857,-1.0,-1.0,-1.0
360.0,99.0,1102.0,371.0,159.84,362.7,54.845,-1.0,-1.0,-1.0
360.0,114.0,1664.0,418.0,135.42,307.29,52.041,-1.0,-1.0,-1.0
360.0,112.0,1748.0,418.0,135.42,307.29,42.406,-1.0,-1.0,-1.0
360.0,110.0,1435.0,418.0,135.42,307.29,40.688,-1.0,-1.0,-1.0
360.0,106.0,1530.0,363.0,146.62,332.71,33.862,-1.0,-1.0,-1.0
360.0,102.0,1626.0,440.0,94.66,214.81,24.487,-1.0,-1.0,-1.0
361.0,109.0,1393.0,397.0,135.42,307.29,95.525,-1.0,-1.0,-1.0
361.0,105.0,1706.0,397.0,135.42,307.29,92.519,-1.0,-1.0,-1.0
361.0,113.0,1497.0,397.0,135.42,307.29,88.21,-1.0,-1.0,-1.0
361.0,99.0,1101.0,385.0,146.62,332.71,54.42,-1.0,-1.0,-1.0
361.0,110.0,1456.0,418.0,135.42,307.29,50.034,-1.0,-1.0,-1.0
361.0,112.0,1748.0,418.0,135.42,307.29,49.773,-1.0,-1.0,-1.0
361.0,114.0,1664.0,418.0,135.42,307.29,43.8,-1.0,-1.0,-1.0
361.0,106.0,1539.0,376.0,135.42,307.29,34.851,-1.0,-1.0,-1.0
361.0,102.0,1619.0,403.0,113.37,257.27,22.7,-1.0,-1.0,-1.0
362.0,109.0,1393.0,397.0,135.42,307.29,93.165,-1.0,-1.0,-1.0
362.0,105.0,1706.0,397.0,135.42,307.29,92.681,-1.0,-1.0,-1.0
362.0,113.0,1497.0,397.0,135.42,307.29,79.42,-1.0,-1.0,-1.0
